draw_date,num1,num2,num3,num4,num5,num6,game_cd,RESULT
2018-01-29 00:00:00.0,55,52,17,37,26,45,4,555217372645
2018-01-31 00:00:00.0,9,52,45,21,13,5,4,095245211305
2018-02-03 00:00:00.0,1,13,46,39,45,30,4,011346394530
2018-02-05 00:00:00.0,19,30,54,36,28,14,4,193054362814
2018-02-07 00:00:00.0,53,5,29,44,10,7,4,530529441007
2018-02-10 00:00:00.0,5,32,28,11,35,31,4,053228113531
2018-02-12 00:00:00.0,10,5,42,49,23,6,4,100542492306
2018-02-14 00:00:00.0,54,25,19,47,9,50,4,542519470950
2018-02-17 00:00:00.0,55,5,44,42,18,24,4,550544421824
2018-02-19 00:00:00.0,16,34,19,24,2,18,4,163419240218
2018-02-21 00:00:00.0,4,43,36,23,2,38,4,044336230238
2018-02-24 00:00:00.0,4,44,33,16,22,53,4,044433162253
2018-02-26 00:00:00.0,29,35,3,2,34,8,4,293503023408
2018-02-28 00:00:00.0,47,27,7,5,38,28,4,472707053828
2018-03-03 00:00:00.0,47,7,39,54,5,28,4,470739540528
2018-03-05 00:00:00.0,18,7,33,3,9,14,4,180733030914
2018-03-07 00:00:00.0,35,10,23,28,24,6,4,351023282406
2018-03-12 00:00:00.0,38,12,41,11,15,52,4,381241111552
2018-03-10 00:00:00.0,15,18,10,52,9,28,4,151810520928
2018-03-14 00:00:00.0,12,23,28,55,14,13,4,122328551413
2018-03-17 00:00:00.0,3,30,7,36,10,32,4,033007361032
2018-03-19 00:00:00.0,26,15,7,31,49,5,4,261507314905
2018-03-21 00:00:00.0,38,16,52,54,46,42,4,381652544642
2018-03-24 00:00:00.0,20,5,33,16,41,8,4,200533164108
2018-03-26 00:00:00.0,44,50,21,47,12,13,4,445021471213
2018-03-28 00:00:00.0,42,48,30,3,12,20,4,424830031220
2018-04-02 00:00:00.0,5,8,35,52,3,14,4,050835520314
2018-04-04 00:00:00.0,37,1,41,23,17,44,4,370141231744
2018-04-07 00:00:00.0,11,5,31,33,43,51,4,110531334351
2018-04-09 00:00:00.0,25,32,28,9,36,44,4,253228093644
2018-04-11 00:00:00.0,23,34,14,4,28,35,4,233414042835
2018-04-14 00:00:00.0,45,21,18,53,12,37,4,452118531237
2018-04-16 00:00:00.0,33,36,46,4,47,13,4,333646044713
2018-04-18 00:00:00.0,3,2,24,27,21,10,4,030224272110
2018-04-21 00:00:00.0,26,35,54,48,34,33,4,263554483433
2018-04-23 00:00:00.0,48,54,49,20,32,22,4,485449203222
2018-04-25 00:00:00.0,13,42,43,44,15,35,4,134243441535
2018-04-28 00:00:00.0,1,51,34,21,30,18,4,015134213018
2018-04-30 00:00:00.0,46,3,4,22,38,28,4,460304223828
2018-05-02 00:00:00.0,36,30,17,7,43,50,4,363017074350
2018-05-05 00:00:00.0,54,21,44,36,11,38,4,542144361138
2018-05-07 00:00:00.0,40,53,24,21,52,1,4,405324215201
2018-05-09 00:00:00.0,31,42,23,34,27,30,4,314223342730
2018-05-12 00:00:00.0,30,26,39,3,47,10,4,302639034710
2018-05-14 00:00:00.0,7,33,3,8,32,25,4,073303083225
2018-05-16 00:00:00.0,39,38,10,34,46,12,4,393810344612
2018-05-19 00:00:00.0,12,55,10,5,43,19,4,125510054319
2018-05-21 00:00:00.0,30,27,18,43,26,11,4,302718432611
2018-05-23 00:00:00.0,20,49,50,39,24,47,4,204950392447
2018-05-26 00:00:00.0,31,40,28,44,5,41,4,314028440541
2018-05-28 00:00:00.0,5,23,7,46,28,42,4,052307462842
2018-05-30 00:00:00.0,14,39,9,53,15,55,4,143909531555
2018-06-02 00:00:00.0,41,42,35,37,16,49,4,414235371649
2018-06-04 00:00:00.0,44,46,10,21,41,27,4,444610214127
2018-06-06 00:00:00.0,2,26,19,17,1,23,4,022619170123
2018-06-09 00:00:00.0,41,10,38,47,26,19,4,411038472619
2018-06-11 00:00:00.0,11,19,48,6,23,20,4,111948062320
2018-06-13 00:00:00.0,29,20,42,41,48,55,4,292042414855
2018-06-16 00:00:00.0,20,15,25,33,30,9,4,201525333009
2018-06-18 00:00:00.0,48,41,39,8,9,27,4,484139080927
2018-06-20 00:00:00.0,2,27,19,18,34,12,4,022719183412
2018-06-23 00:00:00.0,29,48,52,19,55,5,4,294852195505
2018-06-25 00:00:00.0,24,50,6,40,22,44,4,245006402244
2018-06-27 00:00:00.0,20,14,48,3,12,40,4,201448031240
2018-06-30 00:00:00.0,9,18,10,2,12,24,4,091810021224
2018-07-02 00:00:00.0,15,45,22,3,35,17,4,154522033517
2018-07-04 00:00:00.0,16,7,21,28,49,14,4,160721284914
2018-07-07 00:00:00.0,9,24,46,27,38,22,4,092446273822
2018-07-09 00:00:00.0,45,13,34,20,31,4,4,451334203104
2018-07-11 00:00:00.0,9,24,54,18,5,30,4,092454180530
2018-07-14 00:00:00.0,14,44,37,19,9,43,4,144437190943
2018-07-16 00:00:00.0,33,10,25,30,53,34,4,331025305334
2018-07-18 00:00:00.0,4,35,48,45,23,31,4,043548452331
2018-07-21 00:00:00.0,22,21,37,24,19,3,4,222137241903
2018-07-23 00:00:00.0,2,48,42,17,41,29,4,024842174129
2018-07-25 00:00:00.0,16,45,48,20,35,24,4,164548203524
2018-07-28 00:00:00.0,27,19,50,13,51,41,4,271950135141
2018-07-30 00:00:00.0,40,15,22,3,13,55,4,401522031355
2018-08-01 00:00:00.0,30,9,52,54,50,29,4,300952545029
2018-08-04 00:00:00.0,47,16,24,6,35,25,4,471624063525
2018-08-06 00:00:00.0,15,11,12,27,8,43,4,151112270843
2018-08-08 00:00:00.0,18,30,35,38,10,41,4,183035381041
2018-08-11 00:00:00.0,38,49,5,40,10,47,4,384905401047
2018-08-13 00:00:00.0,31,1,52,6,36,34,4,310152063634
2018-08-15 00:00:00.0,14,54,7,9,51,10,4,145407095110
2018-08-18 00:00:00.0,29,54,35,14,19,27,4,295435141927
2018-08-20 00:00:00.0,44,54,8,20,28,30,4,445408202830
2018-08-22 00:00:00.0,1,26,47,42,19,17,4,012647421917
2018-08-25 00:00:00.0,24,55,45,46,2,13,4,245545460213
2018-08-27 00:00:00.0,53,49,34,18,27,16,4,534934182716
2018-08-29 00:00:00.0,37,49,28,12,32,10,4,374928123210
2018-09-01 00:00:00.0,16,28,29,20,30,26,4,162829203026
2018-09-03 00:00:00.0,37,55,48,54,31,15,4,375548543115
2018-09-05 00:00:00.0,27,26,47,2,29,5,4,272647022905
2018-09-08 00:00:00.0,22,46,29,49,5,23,4,224629490523
2018-09-10 00:00:00.0,54,5,48,37,33,16,4,540548373316
2018-09-12 00:00:00.0,3,36,52,20,26,33,4,033652202633
2018-09-15 00:00:00.0,37,32,39,43,55,38,4,373239435538
2018-09-17 00:00:00.0,19,32,29,39,2,17,4,193229390217
2018-09-19 00:00:00.0,41,35,24,39,42,26,4,413524394226
2018-09-22 00:00:00.0,24,49,50,11,21,38,4,244950112138
2018-09-24 00:00:00.0,29,30,48,12,6,9,4,293048120609
2018-09-26 00:00:00.0,34,9,28,24,19,42,4,340928241942
2018-09-29 00:00:00.0,4,29,3,38,32,53,4,042903383253
2018-10-01 00:00:00.0,51,15,29,19,52,6,4,511529195206
2018-10-03 00:00:00.0,34,32,7,14,18,27,4,343207141827
2018-10-06 00:00:00.0,6,35,43,28,34,25,4,063543283425
2018-10-08 00:00:00.0,13,48,37,28,49,55,4,134837284955
2018-10-10 00:00:00.0,34,12,37,16,13,19,4,341237161319
2018-10-13 00:00:00.0,35,36,21,42,38,54,4,353621423854
2018-10-15 00:00:00.0,50,11,10,19,45,13,4,501110194513
2018-10-17 00:00:00.0,44,18,9,49,11,24,4,441809491124
2018-10-20 00:00:00.0,5,10,31,37,53,46,4,051031375346
2018-10-22 00:00:00.0,28,1,53,46,5,11,4,280153460511
2018-10-24 00:00:00.0,51,50,38,26,3,16,4,515038260316
2018-10-27 00:00:00.0,50,19,3,16,46,26,4,501903164626
2018-10-29 00:00:00.0,44,51,20,35,17,3,4,445120351703
2018-10-31 00:00:00.0,30,25,51,20,28,48,4,302551202848
2018-11-03 00:00:00.0,50,3,54,44,20,18,4,500354442018
2018-11-05 00:00:00.0,33,30,41,28,38,19,4,333041283819
2018-11-07 00:00:00.0,13,16,33,47,30,1,4,131633473001
2018-11-10 00:00:00.0,9,11,36,50,48,15,4,091136504815
2018-11-12 00:00:00.0,35,36,51,1,55,3,4,353651015503
2018-11-14 00:00:00.0,48,2,37,53,55,6,4,480237535506
2018-11-17 00:00:00.0,5,10,38,52,22,54,4,051038522254
2018-11-19 00:00:00.0,27,4,30,47,52,45,4,270430475245
2018-11-21 00:00:00.0,12,54,51,6,9,40,4,125451060940
2018-11-24 00:00:00.0,22,24,39,27,1,31,4,222439270131
2018-11-26 00:00:00.0,31,55,26,41,33,4,4,315526413304
2018-11-28 00:00:00.0,43,15,7,50,31,28,4,431507503128
2018-12-01 00:00:00.0,46,54,36,8,30,44,4,465436083044
2018-12-03 00:00:00.0,15,55,2,30,52,6,4,155502305206
2018-12-05 00:00:00.0,47,14,46,25,53,7,4,471446255307
2018-12-08 00:00:00.0,55,10,46,37,7,22,4,551046370722
2018-12-10 00:00:00.0,30,23,26,34,12,8,4,302326341208
2018-12-12 00:00:00.0,26,52,49,43,16,45,4,265249431645
2018-12-15 00:00:00.0,13,54,38,47,7,26,4,135438470726
2018-12-17 00:00:00.0,28,29,44,52,9,1,4,282944520901
2018-12-19 00:00:00.0,20,29,4,17,45,55,4,202904174555
2018-12-22 00:00:00.0,15,23,6,52,39,29,4,152306523929
2018-12-24 00:00:00.0,45,54,18,33,52,4,4,455418335204
2018-12-26 00:00:00.0,32,8,48,34,55,17,4,320848345517
2018-12-29 00:00:00.0,19,12,53,7,24,48,4,191253072448
2018-12-31 00:00:00.0,33,30,43,11,53,31,4,333043115331
2019-01-02 00:00:00.0,6,44,29,26,33,1,4,064429263301
2019-01-05 00:00:00.0,28,27,26,51,42,16,4,282726514216
2019-01-07 00:00:00.0,25,24,2,55,9,33,4,252402550933
2019-01-09 00:00:00.0,47,12,22,52,21,55,4,471222522155
2019-01-12 00:00:00.0,23,28,19,22,8,51,4,232819220851
2019-01-14 00:00:00.0,46,52,55,8,24,10,4,465255082410
2019-01-16 00:00:00.0,39,15,50,34,30,41,4,391550343041
2019-01-19 00:00:00.0,23,54,3,43,30,36,4,235403433036
2019-01-21 00:00:00.0,17,7,38,8,5,10,4,170738080510
2019-01-23 00:00:00.0,25,42,32,38,50,13,4,254232385013
2019-01-26 00:00:00.0,41,31,16,9,22,32,4,413116092232
2019-01-28 00:00:00.0,43,20,54,12,32,29,4,432054123229
2019-01-30 00:00:00.0,9,28,8,52,42,2,4,092808524202
2019-02-02 00:00:00.0,15,22,4,54,31,33,4,152204543133
2019-02-04 00:00:00.0,4,26,35,2,46,52,4,042635024652
2019-02-06 00:00:00.0,3,20,30,14,38,32,4,032030143832
2019-02-09 00:00:00.0,2,52,38,13,11,55,4,025238131155
2019-02-11 00:00:00.0,16,28,48,22,30,50,4,162848223050
2019-02-13 00:00:00.0,26,54,45,9,12,22,4,265445091222
2019-02-16 00:00:00.0,55,53,48,43,28,52,4,555348432852
2019-02-18 00:00:00.0,2,40,8,6,55,9,4,024008065509
2019-02-20 00:00:00.0,28,51,30,5,36,39,4,285130053639
2019-02-23 00:00:00.0,3,50,16,54,33,21,4,035016543321
2019-02-25 00:00:00.0,6,18,31,25,34,36,4,061831253436
2019-02-27 00:00:00.0,23,8,35,31,49,24,4,230835314924
2019-03-02 00:00:00.0,19,2,32,9,52,46,4,190232095246
2019-03-04 00:00:00.0,2,5,35,21,38,22,4,020535213822
2019-03-06 00:00:00.0,33,51,42,13,1,17,4,335142130117
2019-03-09 00:00:00.0,4,26,35,25,31,40,4,042635253140
2019-03-11 00:00:00.0,54,12,48,55,50,4,4,541248555004
2019-03-13 00:00:00.0,42,35,19,11,39,45,4,423519113945
2019-03-16 00:00:00.0,31,11,20,52,24,53,4,311120522453
2019-03-18 00:00:00.0,50,24,48,45,52,13,4,502448455213
2019-03-20 00:00:00.0,16,36,35,43,23,1,4,163635432301
2019-03-23 00:00:00.0,19,47,36,2,4,34,4,194736020434
2019-03-25 00:00:00.0,30,26,21,49,35,9,4,302621493509
2019-03-27 00:00:00.0,47,10,44,9,1,18,4,471044090118
2019-03-30 00:00:00.0,1,45,2,39,31,11,4,014502393111
2019-04-01 00:00:00.0,40,37,43,24,41,48,4,403743244148
2019-04-03 00:00:00.0,43,17,4,19,55,8,4,431704195508
2019-04-06 00:00:00.0,25,44,31,14,8,38,4,254431140838
2019-04-08 00:00:00.0,9,47,42,43,50,21,4,094742435021
2019-04-10 00:00:00.0,3,53,33,52,6,34,4,035333520634
2019-04-13 00:00:00.0,36,12,31,39,42,40,4,361231394240
2019-04-15 00:00:00.0,52,38,32,1,6,7,4,523832010607
2019-04-17 00:00:00.0,42,7,25,39,24,43,4,420725392443
2019-04-22 00:00:00.0,29,32,39,8,35,2,4,293239083502
2019-04-24 00:00:00.0,20,23,12,27,21,16,4,202312272116
2019-04-27 00:00:00.0,22,35,16,10,3,32,4,223516100332
2019-04-29 00:00:00.0,5,44,51,47,15,7,4,054451471507
2019-05-01 00:00:00.0,20,22,28,38,43,46,4,202228384346
2019-05-04 00:00:00.0,35,14,41,55,32,29,4,351441553229
2019-05-06 00:00:00.0,37,39,29,26,24,1,4,373929262401
2019-05-08 00:00:00.0,20,34,52,10,4,35,4,203452100435
2019-05-11 00:00:00.0,26,35,8,21,18,29,4,263508211829
2019-05-13 00:00:00.0,13,24,27,51,20,40,4,132427512040
2019-05-15 00:00:00.0,37,23,27,5,26,39,4,372327052639
2019-05-18 00:00:00.0,12,24,13,2,49,6,4,122413024906
2019-05-20 00:00:00.0,6,33,54,42,36,41,4,063354423641
2019-05-22 00:00:00.0,9,46,35,51,43,8,4,094635514308
2019-05-25 00:00:00.0,2,9,49,21,24,11,4,020949212411
2019-05-27 00:00:00.0,2,4,6,8,24,1,4,020406082401
2019-05-29 00:00:00.0,20,51,33,13,44,54,4,205133134454
2019-06-01 00:00:00.0,19,1,15,17,43,48,4,190115174348
2019-06-03 00:00:00.0,30,3,52,49,5,41,4,300352490541
2019-06-05 00:00:00.0,22,38,16,5,46,29,4,223816054629
2019-06-08 00:00:00.0,26,34,39,52,22,47,4,263439522247
2019-06-10 00:00:00.0,39,1,55,23,31,45,4,390155233145
2019-06-12 00:00:00.0,22,53,20,34,16,38,4,225320341638
2019-06-15 00:00:00.0,1,40,3,5,17,7,4,014003051707
2019-06-17 00:00:00.0,39,14,27,37,11,23,4,391427371123
2019-06-19 00:00:00.0,53,41,16,5,20,48,4,534116052048
2019-06-22 00:00:00.0,29,38,22,13,15,1,4,293822131501
2019-06-24 00:00:00.0,40,48,29,52,9,18,4,404829520918
2019-06-26 00:00:00.0,52,3,11,27,6,51,4,520311270651
2019-06-29 00:00:00.0,18,14,37,45,23,20,4,181437452320
2019-07-01 00:00:00.0,5,39,50,45,41,43,4,053950454143
2019-07-03 00:00:00.0,11,39,13,41,37,32,4,113913413732
2019-07-06 00:00:00.0,41,17,49,26,29,27,4,411749262927
2019-07-08 00:00:00.0,3,1,17,12,27,5,4,030117122705
2019-07-10 00:00:00.0,7,43,19,51,25,21,4,074319512521
2019-07-13 00:00:00.0,38,24,4,19,11,44,4,382404191144
2019-07-15 00:00:00.0,43,39,27,50,40,24,4,433927504024
2019-07-17 00:00:00.0,20,8,7,34,32,6,4,200807343206
2019-07-20 00:00:00.0,53,48,4,36,30,21,4,534804363021
2019-07-22 00:00:00.0,34,37,40,21,4,5,4,343740210405
2019-07-24 00:00:00.0,23,27,41,16,24,26,4,232741162426
2019-07-27 00:00:00.0,28,39,23,45,20,53,4,283923452053
2019-07-29 00:00:00.0,53,28,15,41,3,45,4,532815410345
2019-07-31 00:00:00.0,52,29,33,5,40,3,4,522933054003
2019-08-03 00:00:00.0,30,23,2,47,45,12,4,302302474512
2019-08-05 00:00:00.0,50,14,11,9,53,54,4,501411095354
2019-08-07 00:00:00.0,29,38,54,36,14,49,4,293854361449
2019-08-10 00:00:00.0,25,44,48,55,42,15,4,254448554215
2019-08-12 00:00:00.0,32,7,10,21,20,19,4,320710212019
2019-08-14 00:00:00.0,3,41,21,40,17,55,4,034121401755
2019-08-17 00:00:00.0,3,47,54,14,18,16,4,034754141816
2019-08-19 00:00:00.0,26,49,54,31,38,32,4,264954313832
2019-08-21 00:00:00.0,39,18,50,15,4,23,4,391850150423
2019-08-24 00:00:00.0,31,16,34,8,52,20,4,311634085220
2019-08-26 00:00:00.0,16,38,30,27,22,37,4,163830272237
2019-08-28 00:00:00.0,41,50,24,26,52,3,4,415024265203
2019-08-31 00:00:00.0,29,6,28,45,36,7,4,290628453607
2019-09-02 00:00:00.0,48,20,52,11,22,5,4,482052112205
2019-09-04 00:00:00.0,45,26,39,33,25,50,4,452639332550
2019-09-07 00:00:00.0,44,3,40,43,2,48,4,440340430248
2019-09-09 00:00:00.0,35,41,17,55,23,28,4,354117552328
2019-09-11 00:00:00.0,12,33,27,2,50,53,4,123327025053
2019-09-14 00:00:00.0,6,12,13,34,17,47,4,061213341747
2019-09-16 00:00:00.0,24,12,43,45,5,25,4,241243450525
2019-09-18 00:00:00.0,36,19,8,14,10,52,4,361908141052
2019-09-21 00:00:00.0,55,23,11,33,12,26,4,552311331226
2019-09-23 00:00:00.0,55,7,44,18,35,28,4,550744183528
2019-09-25 00:00:00.0,13,10,14,15,41,47,4,131014154147
2019-09-28 00:00:00.0,17,49,30,12,43,8,4,174930124308
2019-09-30 00:00:00.0,12,21,19,50,47,1,4,122119504701
2019-10-02 00:00:00.0,23,54,9,22,25,38,4,235409222538
2019-10-05 00:00:00.0,14,8,48,46,1,44,4,140848460144
2019-10-07 00:00:00.0,36,50,51,45,43,14,4,365051454314
2019-10-09 00:00:00.0,9,46,30,6,43,1,4,094630064301
2019-10-12 00:00:00.0,38,54,18,9,1,25,4,385418090125
2019-10-14 00:00:00.0,46,20,44,52,23,14,4,462044522314
2019-10-16 00:00:00.0,48,49,50,35,39,10,4,484950353910
2019-10-19 00:00:00.0,40,35,19,6,2,28,4,403519060228
2019-10-21 00:00:00.0,25,54,36,43,28,44,4,255436432844
2019-10-23 00:00:00.0,11,14,39,42,55,26,4,111439425526
2019-10-26 00:00:00.0,45,25,50,10,15,5,4,452550101505
2019-10-28 00:00:00.0,4,26,48,18,15,1,4,042648181501
2019-10-30 00:00:00.0,50,27,9,1,12,5,4,502709011205
2019-11-02 00:00:00.0,35,7,23,10,48,45,4,350723104845
2019-11-04 00:00:00.0,11,35,44,10,20,38,4,113544102038
2019-11-06 00:00:00.0,31,52,33,35,40,24,4,315233354024
2019-11-09 00:00:00.0,22,44,2,42,4,49,4,224402420449
2019-11-11 00:00:00.0,41,26,46,53,31,40,4,412646533140
2019-11-13 00:00:00.0,43,6,5,39,24,17,4,430605392417
2019-11-16 00:00:00.0,8,11,14,50,44,51,4,081114504451
2019-11-18 00:00:00.0,37,52,35,31,47,51,4,375235314751
2019-11-20 00:00:00.0,12,52,11,20,45,8,4,125211204508
2019-11-23 00:00:00.0,26,27,34,3,14,2,4,262734031402
2019-11-25 00:00:00.0,33,36,7,28,38,8,4,333607283808
2019-11-27 00:00:00.0,46,14,13,40,6,27,4,461413400627
2019-11-30 00:00:00.0,3,28,14,32,20,15,4,032814322015
2019-12-02 00:00:00.0,14,3,6,38,42,34,4,140306384234
2019-12-04 00:00:00.0,39,32,38,31,12,47,4,393238311247
2019-12-07 00:00:00.0,26,15,27,42,30,49,4,261527423049
2019-12-09 00:00:00.0,40,14,22,17,50,45,4,401422175045
2019-12-11 00:00:00.0,22,37,4,33,55,32,4,223704335532
2019-12-14 00:00:00.0,3,8,27,25,5,44,4,030827250544
2019-12-16 00:00:00.0,23,45,50,51,54,49,4,234550515449
2019-12-18 00:00:00.0,7,22,6,11,51,37,4,072206115137
2019-12-21 00:00:00.0,32,37,52,15,6,19,4,323752150619
2019-12-23 00:00:00.0,5,41,39,38,14,25,4,054139381425
2019-12-28 00:00:00.0,14,6,22,3,46,53,4,140622034653
2019-12-30 00:00:00.0,55,34,3,12,43,54,4,553403124354
2020-01-04 00:00:00.0,17,42,16,12,26,5,4,174216122605
2020-01-06 00:00:00.0,42,32,35,15,49,19,4,423235154919
2020-01-08 00:00:00.0,25,54,4,22,55,24,4,255404225524
2020-01-11 00:00:00.0,51,55,14,43,10,50,4,515514431050
2020-01-13 00:00:00.0,36,51,9,46,14,10,4,365109461410
2020-01-15 00:00:00.0,6,29,1,19,10,32,4,062901191032
2020-01-18 00:00:00.0,5,22,50,2,16,40,4,052250021640
2020-01-20 00:00:00.0,10,29,38,32,33,47,4,102938323347
2020-01-22 00:00:00.0,53,31,44,40,52,55,4,533144405255
2020-01-25 00:00:00.0,15,17,5,14,2,32,4,151705140232
2020-01-27 00:00:00.0,15,21,55,9,30,53,4,152155093053
2020-01-29 00:00:00.0,27,40,10,1,29,9,4,274010012909
2020-02-01 00:00:00.0,3,29,8,5,17,38,4,032908051738
2020-02-03 00:00:00.0,31,34,43,26,39,50,4,313443263950
2020-02-05 00:00:00.0,52,47,34,24,8,13,4,524734240813
2020-02-08 00:00:00.0,9,49,23,34,30,26,4,094923343026
2020-02-10 00:00:00.0,1,24,29,21,48,33,4,012429214833
2020-02-12 00:00:00.0,51,37,4,15,32,55,4,513704153255
2020-02-15 00:00:00.0,30,36,13,33,31,2,4,303613333102
2020-02-17 00:00:00.0,15,38,4,20,45,37,4,153804204537
2020-02-19 00:00:00.0,50,1,42,3,17,39,4,500142031739
2020-02-22 00:00:00.0,18,22,19,4,13,53,4,182219041353
2020-02-24 00:00:00.0,1,7,41,51,30,4,4,010741513004
2020-02-26 00:00:00.0,51,37,52,39,38,28,4,513752393828
2020-02-29 00:00:00.0,8,23,19,9,40,28,4,082319094028
2020-03-02 00:00:00.0,22,3,33,17,14,24,4,220333171424
2020-03-04 00:00:00.0,47,26,32,11,25,45,4,472632112545
2020-03-07 00:00:00.0,12,27,45,37,15,52,4,122745371552
2020-03-09 00:00:00.0,43,50,33,49,25,20,4,435033492520
2020-03-11 00:00:00.0,12,41,53,30,19,48,4,124153301948
2020-03-14 00:00:00.0,18,28,10,40,21,25,4,182810402125
2020-03-16 00:00:00.0,54,10,45,41,49,12,4,541045414912
2020-03-18 00:00:00.0,46,13,34,37,28,47,4,461334372847
2020-03-21 00:00:00.0,33,4,37,30,27,3,4,330437302703
2020-03-23 00:00:00.0,17,25,29,13,3,15,4,172529130315
2020-03-25 00:00:00.0,21,47,37,15,26,17,4,214737152617
2020-03-28 00:00:00.0,4,9,28,42,51,1,4,040928425101
2020-03-30 00:00:00.0,41,51,16,32,21,11,4,415116322111
2020-08-08 00:00:00.0,4,37,11,13,42,53,4,043711134253
2020-08-10 00:00:00.0,23,40,11,10,37,45,4,234011103745
2020-08-12 00:00:00.0,53,23,10,27,3,44,4,532310270344
2020-08-15 00:00:00.0,3,16,44,32,47,38,4,031644324738
2020-08-17 00:00:00.0,1,51,12,44,29,22,4,015112442922
2020-08-19 00:00:00.0,2,38,51,54,44,50,4,023851544450
2020-08-22 00:00:00.0,46,12,30,28,19,36,4,461230281936
2020-08-24 00:00:00.0,45,47,26,8,54,50,4,454726085450
2020-08-26 00:00:00.0,28,17,49,5,6,21,4,281749050621
2020-08-29 00:00:00.0,54,6,28,38,40,50,4,540628384050
2020-08-31 00:00:00.0,7,12,52,26,40,48,4,071252264048
2020-09-02 00:00:00.0,10,16,47,15,39,9,4,101647153909
2020-09-05 00:00:00.0,41,16,36,43,19,34,4,411636431934
2020-09-07 00:00:00.0,28,30,20,49,26,40,4,283020492640
2020-09-09 00:00:00.0,13,20,14,34,49,27,4,132014344927
2020-09-12 00:00:00.0,43,6,26,4,53,20,4,430626045320
2020-09-14 00:00:00.0,33,20,29,50,16,13,4,332029501613
2020-09-16 00:00:00.0,45,19,42,28,50,17,4,451942285017
2020-09-19 00:00:00.0,48,36,43,39,6,10,4,483643390610
2020-09-21 00:00:00.0,26,54,18,37,28,42,4,265418372842
2020-09-23 00:00:00.0,2,12,22,27,3,29,4,021222270329
2020-09-26 00:00:00.0,41,48,2,5,37,34,4,414802053734
2020-09-28 00:00:00.0,48,13,31,11,8,24,4,481331110824
2020-09-30 00:00:00.0,10,22,40,29,51,42,4,102240295142
2020-10-03 00:00:00.0,24,3,50,25,22,23,4,240350252223
2020-10-05 00:00:00.0,23,3,31,55,37,48,4,230331553748
2020-10-07 00:00:00.0,3,52,17,35,33,42,4,035217353342
2020-10-10 00:00:00.0,18,23,22,24,9,52,4,182322240952
2020-10-12 00:00:00.0,8,28,46,40,24,45,4,082846402445
2020-10-14 00:00:00.0,41,30,20,7,22,26,4,413020072226
2020-10-17 00:00:00.0,52,3,10,46,34,48,4,520310463448
2020-10-19 00:00:00.0,38,29,4,5,46,36,4,382904054636
2020-10-21 00:00:00.0,9,13,36,27,5,10,4,091336270510
2020-10-24 00:00:00.0,33,13,37,55,53,40,4,331337555340
2020-10-26 00:00:00.0,22,37,54,36,38,18,4,223754363818
2020-10-28 00:00:00.0,54,2,52,24,11,4,4,540252241104
2020-10-31 00:00:00.0,18,52,17,2,54,55,4,185217025455
2020-11-02 00:00:00.0,42,52,20,39,19,40,4,425220391940
2020-11-04 00:00:00.0,51,19,5,29,26,17,4,511905292617
2020-11-07 00:00:00.0,3,9,34,1,15,40,4,030934011540
2020-11-09 00:00:00.0,45,51,4,23,44,14,4,455104234414
2020-11-11 00:00:00.0,49,16,42,3,26,6,4,491642032606
2020-11-14 00:00:00.0,3,44,17,52,16,27,4,034417521627
2020-11-16 00:00:00.0,49,17,22,52,6,41,4,491722520641
2020-11-18 00:00:00.0,53,13,4,19,33,44,4,531304193344
2020-11-21 00:00:00.0,34,12,10,16,21,1,4,341210162101
2020-11-23 00:00:00.0,4,54,25,35,12,15,4,045425351215
2020-11-25 00:00:00.0,38,34,37,49,5,9,4,383437490509
2020-11-28 00:00:00.0,26,13,17,52,20,40,4,261317522040
2020-11-30 00:00:00.0,10,17,36,19,30,50,4,101736193050
2020-12-02 00:00:00.0,5,10,42,50,27,41,4,051042502741
2020-12-05 00:00:00.0,20,8,55,26,47,48,4,200855264748
2020-12-07 00:00:00.0,4,54,45,15,16,8,4,045445151608
2020-12-09 00:00:00.0,2,39,15,8,22,27,4,023915082227
2020-12-12 00:00:00.0,1,19,13,42,21,48,4,011913422148
2020-12-14 00:00:00.0,50,7,55,25,36,28,4,500755253628
2020-12-16 00:00:00.0,39,11,20,4,1,7,4,391120040107
2020-12-19 00:00:00.0,24,49,36,28,23,54,4,244936282354
2020-12-21 00:00:00.0,42,7,43,18,37,38,4,420743183738
2020-12-23 00:00:00.0,9,25,55,34,5,2,4,092555340502
2020-12-26 00:00:00.0,55,50,48,21,18,54,4,555048211854
2020-12-28 00:00:00.0,28,53,32,54,50,14,4,285332545014
2020-12-30 00:00:00.0,47,17,50,39,30,55,4,471750393055
2021-01-02 00:00:00.0,36,35,48,37,51,4,4,363548375104
2021-01-04 00:00:00.0,1,11,35,54,41,24,4,011135544124
2021-01-06 00:00:00.0,51,45,41,16,43,7,4,514541164307
2021-01-09 00:00:00.0,22,15,53,7,5,38,4,221553070538
2021-01-11 00:00:00.0,46,44,36,35,43,41,4,464436354341
2021-01-13 00:00:00.0,44,3,33,23,43,7,4,440333234307
2021-01-16 00:00:00.0,27,49,47,25,54,29,4,274947255429
2021-01-18 00:00:00.0,23,44,22,26,16,12,4,234422261612
2021-01-20 00:00:00.0,53,15,9,12,41,16,4,531509124116
2021-01-23 00:00:00.0,45,30,35,36,21,10,4,453035362110
2021-01-25 00:00:00.0,30,11,47,24,54,48,4,301147245448
